,index,filename,x1,x2,y1,y2,max_x,max_y
305,305,L1OuQthSCM_a.tif,2400,3305,31658,32902,82688,198400
306,306,L1OuQthSCM_b.tif,22472,23398,22166,23585,82688,198400
307,307,53y4oTNbsQ_b.tif,57045,57718,24438,25207,82944,188672
308,308,53y4oTNbsQ_b.tif,64403,64878,83122,83862,82944,188672
309,309,j7lnUcdLs9_a.tif,73156,73927,144807,145512,82688,198144
310,310,j7lnUcdLs9_a.tif,20356,20891,87881,88630,82688,198144
311,311,j7lnUcdLs9_a.tif,66507,67085,88004,88520,82688,198144
312,312,j7lnUcdLs9_b.tif,24737,25312,138284,139099,82688,198144
313,313,j7lnUcdLs9_b.tif,73723,74501,145996,146578,82688,198144
314,314,j7lnUcdLs9_b.tif,22567,23772,85826,86881,82688,198144
315,315,j7lnUcdLs9_b.tif,66966,67819,90700,91278,82688,198144
316,316,hqi5y2OzZy_a.tif,19152,21071,21384,23452,82944,198144
317,317,hqi5y2OzZy_a.tif,23336,24126,27901,28724,82944,198144
318,318,hqi5y2OzZy_a.tif,24237,25822,27231,28474,82944,198144
319,319,hqi5y2OzZy_a.tif,27809,29325,27878,29375,82944,198144
320,320,hqi5y2OzZy_a.tif,25914,26944,30017,30983,82944,198144
321,321,hqi5y2OzZy_a.tif,23704,24933,30295,33373,82944,198144
322,322,hqi5y2OzZy_a.tif,18233,20223,69397,71681,82944,198144
323,323,hqi5y2OzZy_a.tif,23483,26023,73785,75794,82944,198144
324,324,hqi5y2OzZy_a.tif,27634,29586,73728,75566,82944,198144
325,325,hqi5y2OzZy_a.tif,31330,33206,72553,75187,82944,198144
326,326,hqi5y2OzZy_a.tif,24222,27539,76476,79603,82944,198144
327,327,hqi5y2OzZy_a.tif,19868,21086,82276,83404,82944,198144
328,328,hqi5y2OzZy_a.tif,18129,18878,84218,85346,82944,198144
329,329,hqi5y2OzZy_a.tif,21062,21943,145252,146086,82944,198144
330,330,hqi5y2OzZy_a.tif,787,1526,187068,188186,82944,198144
331,331,hqi5y2OzZy_a.tif,67018,68890,30083,32348,82944,198144
332,332,hqi5y2OzZy_a.tif,56348,57589,41943,43402,82944,198144
333,333,hqi5y2OzZy_a.tif,73766,74856,30268,31803,82944,198144
334,334,hqi5y2OzZy_a.tif,73169,75282,34391,35557,82944,198144
335,335,hqi5y2OzZy_a.tif,76959,79186,34893,36409,82944,198144
336,336,hqi5y2OzZy_a.tif,80627,82361,34419,36665,82944,198144
337,337,hqi5y2OzZy_a.tif,72861,74463,37384,40976,82944,198144
338,338,hqi5y2OzZy_a.tif,75154,75973,37078,37992,82944,198144
339,339,hqi5y2OzZy_a.tif,58937,60852,66926,69175,82944,198144
340,340,hqi5y2OzZy_a.tif,60755,62300,79377,80676,82944,198144
341,341,hqi5y2OzZy_a.tif,64798,65486,72261,73067,82944,198144
342,342,hqi5y2OzZy_a.tif,65442,67103,71606,72620,82944,198144
343,343,hqi5y2OzZy_a.tif,69036,70230,71639,72632,82944,198144
344,344,hqi5y2OzZy_a.tif,72404,73585,70227,72712,82944,198144
345,345,hqi5y2OzZy_a.tif,67786,68903,73778,74471,82944,198144
346,346,hqi5y2OzZy_a.tif,66176,69216,74576,76163,82944,198144
347,347,hqi5y2OzZy_a.tif,70643,72752,124394,126934,82944,198144
348,348,hqi5y2OzZy_a.tif,70804,71794,141035,143489,82944,198144
349,349,hqi5y2OzZy_a.tif,81062,81953,121214,122621,82944,198144
350,350,hqi5y2OzZy_a.tif,77508,78643,125005,125765,82944,198144
351,351,hqi5y2OzZy_a.tif,77590,79592,123635,124667,82944,198144
352,352,hqi5y2OzZy_a.tif,81051,82273,124199,124949,82944,198144
353,353,hqi5y2OzZy_a.tif,79986,82717,125459,127020,82944,198144
354,354,hqi5y2OzZy_a.tif,79491,80320,132366,133868,82944,198144
355,355,hqi5y2OzZy_a.tif,79157,80114,135504,136594,82944,198144
356,356,TgAatQpjui_a.tif,44976,46701,139192,140500,82688,198144
357,357,wzMDIiFoYH_b.tif,60917,61904,133905,134326,82688,197632
358,358,VU72EqzciF_b.tif,24264,25157,89586,90640,82944,196608
359,359,jlrFhKAJs0_a.tif,8340,9023,66025,67396,82944,197888
360,360,jlrFhKAJs0_a.tif,9996,10566,125459,126434,82944,197888
361,361,jlrFhKAJs0_a.tif,12487,13367,126096,127761,82944,197888
362,362,jlrFhKAJs0_a.tif,63004,63927,60832,62413,82944,197888
363,363,jlrFhKAJs0_a.tif,65645,66714,61390,62611,82944,197888
364,364,jlrFhKAJs0_a.tif,64977,66023,63160,64021,82944,197888
365,365,jlrFhKAJs0_a.tif,63066,64107,122114,123515,82944,197888
366,366,jlrFhKAJs0_a.tif,65569,66771,122421,124409,82944,197888
367,367,w6vcLYRETL_a.tif,16415,17099,75418,76094,82944,197888
368,368,w6vcLYRETL_a.tif,14705,15614,119556,120371,82944,197888
369,369,w6vcLYRETL_a.tif,18196,19149,118938,120480,82944,197888
370,370,w6vcLYRETL_a.tif,30091,30705,119378,119959,82944,197888
371,371,w6vcLYRETL_a.tif,66882,67222,15354,15865,82944,197888
372,372,w6vcLYRETL_a.tif,69596,70114,21110,21592,82944,197888
373,373,w6vcLYRETL_a.tif,70466,71305,21463,22196,82944,197888
374,374,w6vcLYRETL_a.tif,66040,66564,74448,75072,82944,197888
375,375,w6vcLYRETL_a.tif,61938,62429,82143,82754,82944,197888
376,376,w6vcLYRETL_a.tif,72175,72891,84676,85320,82944,197888
377,377,w6vcLYRETL_a.tif,65151,65902,121371,122011,82944,197888
378,378,w6vcLYRETL_a.tif,69809,70794,123738,124851,82944,197888
379,379,hgF5qakk8A_a.tif,35581,36169,116078,116931,82944,196608
380,380,hgF5qakk8A_a.tif,7442,8563,187452,188011,82944,196608
381,381,hgF5qakk8A_a.tif,7987,8950,188364,189905,82944,196608
382,382,hgF5qakk8A_a.tif,60092,60690,110608,111355,82944,196608
383,383,hgF5qakk8A_a.tif,57162,57682,172573,173511,82944,196608
384,384,DP3TH5qKPF_b.tif,7144,8414,135458,136878,82688,195328
385,385,DP3TH5qKPF_b.tif,56002,56974,143454,144771,82688,195328
386,386,fGTMeSz7fy_a.tif,23650,24676,32070,32879,80384,197888
387,387,fGTMeSz7fy_a.tif,78884,80000,26065,27215,80384,197888
388,388,fGTMeSz7fy_a.tif,75494,76346,28399,29472,80384,197888
389,389,fGTMeSz7fy_a.tif,33015,33675,87213,88630,80384,197888
390,390,fGTMeSz7fy_b.tif,29940,30860,26133,27223,80384,197888
391,391,fGTMeSz7fy_b.tif,26226,26839,27905,29166,80384,197888
392,392,fGTMeSz7fy_b.tif,78867,80230,22998,24225,80384,197888
393,393,fGTMeSz7fy_b.tif,75113,76101,24974,26064,80384,197888
394,394,fGTMeSz7fy_b.tif,23803,24818,83918,85026,80384,197888
395,395,fGTMeSz7fy_b.tif,69546,70543,82939,84287,80384,197888
396,396,zmvPBONP7H_b.tif,13504,16068,24525,25922,82688,198144
397,397,zmvPBONP7H_b.tif,60121,63062,25870,27367,82688,198144
398,398,zmvPBONP7H_b.tif,29051,31281,60832,62743,82688,198144
399,399,zmvPBONP7H_b.tif,71427,73364,60545,62940,82688,198144
400,400,zmvPBONP7H_b.tif,26085,27391,126824,128133,82688,198144
401,401,zmvPBONP7H_b.tif,71707,73720,123409,125269,82688,198144
402,402,LOKtENseMR_a.tif,24235,25158,58602,60001,82688,194048
403,403,LOKtENseMR_a.tif,26520,27907,76777,77863,82688,194048
404,404,v5xAhrURsu_b.tif,15589,16611,91691,92893,82944,197888
405,405,v5xAhrURsu_b.tif,13414,14907,161295,163151,82944,197888
406,406,v5xAhrURsu_b.tif,65419,67274,156976,158982,82944,197888
407,407,4tjPwVRLqz_a.tif,9270,10178,88451,89190,82688,197888
408,408,4tjPwVRLqz_a.tif,60090,61237,83761,84735,82688,197888
409,409,4tjPwVRLqz_a.tif,59885,61257,82723,83678,82688,197888
410,410,4tjPwVRLqz_b.tif,13584,14356,71006,71673,82688,197888
411,411,4tjPwVRLqz_b.tif,13129,14571,72518,73165,82688,197888
412,412,4tjPwVRLqz_b.tif,41226,42247,70431,72088,82688,197888
413,413,4tjPwVRLqz_b.tif,2964,3954,133453,134580,82688,197888
414,414,4tjPwVRLqz_b.tif,56690,57653,135397,136272,82688,197888
415,415,4tjPwVRLqz_b.tif,56924,57719,136908,137429,82688,197888
416,416,nqUWcVW9rx_a.tif,21450,22230,22056,22752,82688,197888
417,417,nqUWcVW9rx_a.tif,14383,14833,60011,60615,82688,197888
418,418,nqUWcVW9rx_a.tif,18351,19427,124688,125309,82688,197888
419,419,nqUWcVW9rx_a.tif,20405,21226,185455,185932,82688,197888
420,420,nqUWcVW9rx_a.tif,61618,62298,34824,35656,82688,197888
421,421,nqUWcVW9rx_a.tif,64704,65426,66308,67005,82688,197888
422,422,nqUWcVW9rx_a.tif,60678,61396,125591,126047,82688,197888
423,423,nqUWcVW9rx_b.tif,10013,10802,26760,27473,82688,197888
424,424,nqUWcVW9rx_b.tif,11989,12901,76684,77283,82688,197888
425,425,nqUWcVW9rx_b.tif,16917,17677,122416,122948,82688,197888
426,426,nqUWcVW9rx_b.tif,57539,58155,18672,19480,82688,197888
427,427,nqUWcVW9rx_b.tif,60501,61225,79187,79867,82688,197888
428,428,nqUWcVW9rx_b.tif,59798,60735,118921,119639,82688,197888
429,429,CeSi7wJKWo_a.tif,57977,58928,123938,124822,82944,198144
430,430,CeSi7wJKWo_b.tif,9727,10725,123425,123955,82944,198144
431,431,CeSi7wJKWo_b.tif,60710,61613,75964,76458,82944,198144
432,432,mVcdQIceEr_a.tif,58900,59708,26541,27100,83200,197632
433,433,mVcdQIceEr_b.tif,4590,5598,20875,21629,83200,197632
434,434,mVcdQIceEr_b.tif,35544,36277,41827,42639,83200,197632
435,435,mVcdQIceEr_b.tif,81151,81569,54827,55235,83200,197632
436,436,vLpr7qRDqk_a.tif,28600,30262,12122,15522,82688,193024
437,437,vLpr7qRDqk_a.tif,68448,70748,25140,26945,82688,193024
438,438,vLpr7qRDqk_a.tif,58366,59453,33704,34525,82688,193024
439,439,vLpr7qRDqk_a.tif,76553,77401,79567,81023,82688,193024
440,440,vLpr7qRDqk_b.tif,17105,18200,31773,32591,82688,193024
441,441,vLpr7qRDqk_b.tif,77234,79517,85867,87613,82688,193024
442,442,vLpr7qRDqk_b.tif,31636,33390,84410,85657,82688,193024
443,443,xIcIp7GzFh_a.tif,21522,22505,59832,61023,82944,197632
444,444,xIcIp7GzFh_a.tif,17713,19027,61032,62866,82944,197632
445,445,xIcIp7GzFh_a.tif,14296,14816,182097,182759,82944,197632
446,446,xIcIp7GzFh_a.tif,14842,15215,182492,183024,82944,197632
447,447,xIcIp7GzFh_a.tif,65447,65877,181101,181644,82944,197632
448,448,xIcIp7GzFh_b.tif,74518,75463,20175,21382,82944,197632
449,449,xIcIp7GzFh_b.tif,27410,28807,80732,82093,82944,197632
450,450,xIcIp7GzFh_b.tif,31367,32967,78583,80206,82944,197632
451,451,xIcIp7GzFh_b.tif,36333,37945,97742,99186,82944,197632
452,452,h7MFIfZUig_a.tif,64020,64991,12832,13488,82944,192768
453,453,h7MFIfZUig_a.tif,63638,64754,14338,14844,82944,192768
454,454,h7MFIfZUig_a.tif,19827,20653,36501,36966,82944,192768
455,455,h7MFIfZUig_a.tif,58902,59960,44853,45334,82944,192768
456,456,h7MFIfZUig_a.tif,12997,14386,55960,56670,82944,192768
457,457,h7MFIfZUig_a.tif,14723,16236,58127,58657,82944,192768
458,458,h7MFIfZUig_a.tif,60447,61523,53994,54631,82944,192768
459,459,h7MFIfZUig_a.tif,66499,67895,97016,97763,82944,192768
460,460,lYkGPxzccV_a.tif,27605,28390,133189,134047,82688,197632
461,461,lYkGPxzccV_a.tif,67946,68429,124150,124925,82688,197632
462,462,lYkGPxzccV_a.tif,70874,71268,65492,66077,82688,197632
463,463,DdBvMX5j1Q_b.tif,21169,22025,98079,98949,82688,197632
464,464,kF4BCAB1Sp_a.tif,27223,28405,148471,149280,82688,197888
465,465,kF4BCAB1Sp_a.tif,75319,77064,141056,142173,82688,197888
466,466,A4zPL6GcH2_a.tif,70203,70736,185094,185768,82688,198400
467,467,A4zPL6GcH2_a.tif,22811,23456,178355,179116,82688,198400
468,468,A4zPL6GcH2_a.tif,64177,64969,125377,126292,82688,198400
469,469,A4zPL6GcH2_a.tif,15963,16472,121513,122306,82688,198400
470,470,A4zPL6GcH2_b.tif,18550,19073,182704,183424,82688,198400
471,471,A4zPL6GcH2_b.tif,66452,67011,184087,184684,82688,198400
472,472,A4zPL6GcH2_b.tif,67108,68052,121874,122989,82688,198400
473,473,A4zPL6GcH2_b.tif,19195,20021,128479,129387,82688,198400
474,474,p26rlj9zeG_a.tif,65719,66450,123742,124506,82688,197888
475,475,p26rlj9zeG_b.tif,50915,51504,153833,155237,82688,197888
476,476,p26rlj9zeG_b.tif,3273,3925,150509,151934,82688,197888
477,477,C4ZsQw520P_b.tif,51121,51795,30899,31474,82688,198144
478,478,Bu55St3rJz_a.tif,12864,13457,105050,105856,82944,197888
479,479,Bu55St3rJz_a.tif,65900,66571,93302,94038,82944,197888
480,480,Gi47IqUeDF_a.tif,18339,19270,18876,19961,82944,196352
481,481,Gi47IqUeDF_a.tif,20765,21692,75441,76568,82944,196352
482,482,Gi47IqUeDF_a.tif,18882,19649,136194,137224,82944,196352
483,483,Gi47IqUeDF_a.tif,57547,58455,18068,19380,82944,196352
484,484,Gi47IqUeDF_a.tif,65306,66048,80529,81492,82944,196352
485,485,Gi47IqUeDF_a.tif,67392,68344,140976,142094,82944,196352
486,486,Gi47IqUeDF_a.tif,64751,65505,142467,143212,82944,196352
487,487,Gi47IqUeDF_a.tif,16131,16972,137346,138071,82944,196352
488,488,aVoB0bu1wF_a.tif,26031,27013,66863,67845,82944,198144
489,489,aVoB0bu1wF_a.tif,75416,76194,57396,58185,82944,198144
490,490,ZfxfH2xiL4_a.tif,11549,12093,20595,21400,82688,197888
491,491,ZfxfH2xiL4_a.tif,6432,7252,97790,98479,82688,197888
492,492,ZfxfH2xiL4_a.tif,62784,63951,90769,91593,82688,197888
493,493,ZfxfH2xiL4_a.tif,38638,39373,94714,95396,82688,197888
494,494,ZfxfH2xiL4_a.tif,63563,64155,18048,18848,82688,197888
495,495,ZfxfH2xiL4_b.tif,26264,26908,30059,30643,82688,197888
496,496,ZfxfH2xiL4_b.tif,15580,16801,94104,95297,82688,197888
497,497,ZfxfH2xiL4_b.tif,62053,62602,16264,17052,82688,197888
498,498,ZfxfH2xiL4_b.tif,9842,10620,181297,181978,82688,197888
499,499,ZfxfH2xiL4_b.tif,64587,65481,188861,189623,82688,197888
500,500,DfObJcySsq_a.tif,8373,9833,14801,16782,82688,197888
501,501,DfObJcySsq_a.tif,77636,79414,18893,21140,82688,197888
502,502,3QqN9CekAj_a.tif,14085,14944,30354,31001,82688,197888
503,503,3QqN9CekAj_a.tif,32817,33199,24702,25095,82688,197888
504,504,3QqN9CekAj_b.tif,64261,65755,63491,65108,82688,197888
505,505,3QqN9CekAj_b.tif,7665,8444,72144,72923,82688,197888
506,506,3QqN9CekAj_b.tif,10213,11279,60859,61834,82688,197888
507,507,Uvi2balRqL_a.tif,12160,13406,137554,138501,83200,196608
508,508,Uvi2balRqL_a.tif,18770,19472,83954,84444,83200,196608
509,509,Uvi2balRqL_a.tif,64969,65853,87134,87903,83200,196608
510,510,NUrwibHLHL_a.tif,9225,10182,9550,10096,82688,198144
511,511,NUrwibHLHL_a.tif,32295,34738,113186,114203,82688,198144
512,512,NUrwibHLHL_a.tif,77730,80165,117506,118660,82688,198144
513,513,NUrwibHLHL_b.tif,48981,50474,66844,68352,82688,198144
514,514,NUrwibHLHL_b.tif,6177,7772,64626,66060,82688,198144
515,515,NUrwibHLHL_b.tif,9416,10431,114241,115473,82688,198144
516,516,NUrwibHLHL_b.tif,52946,54415,109137,111289,82688,198144
517,517,NUrwibHLHL_b.tif,72817,74843,161126,162234,82688,198144
518,518,NUrwibHLHL_b.tif,22042,24275,171505,172788,82688,198144
519,519,NUrwibHLHL_b.tif,23086,24359,170426,171330,82688,198144
520,520,0w9NQUKyFU_b.tif,53220,54046,66299,67523,82944,198144
521,521,0w9NQUKyFU_b.tif,17361,18258,72710,74166,82944,198144
522,522,1T19DfwSW2_a.tif,32473,33171,192673,193284,82944,197888
523,523,1T19DfwSW2_b.tif,35601,36419,196540,197376,82944,197888
524,524,G97Fh5Kl2L_b.tif,26446,36022,15980,22125,82944,197632
525,525,G97Fh5Kl2L_b.tif,22854,27335,68803,73973,82944,197632
526,526,G97Fh5Kl2L_b.tif,79207,83103,74360,79186,82944,197632
527,527,G97Fh5Kl2L_b.tif,22717,28650,119787,127266,82944,197632
528,528,sDJjtsF3uw_a.tif,3663,6381,10611,12288,82688,190208
529,529,LjiYW7PyOG_a.tif,6371,7346,7497,8406,82944,197632
530,530,LjiYW7PyOG_a.tif,45279,46301,18289,19296,82944,197632
531,531,nLYZDfgpUy_b.tif,31623,32642,22744,23578,82688,197888
532,532,hpY4Q7BFsz_b.tif,7266,8021,50179,51040,82688,196352
533,533,hpY4Q7BFsz_b.tif,59418,60135,55301,56472,82688,196352
534,534,hpY4Q7BFsz_b.tif,57215,58016,109075,110193,82688,196352
535,535,hpY4Q7BFsz_b.tif,9448,10347,113503,114689,82688,196352
536,536,hpY4Q7BFsz_b.tif,9531,10062,98268,98861,82688,196352
537,537,sVtUgINUai_b.tif,10153,11638,88697,90266,83200,196352
538,538,L2Yi11xWyP_a.tif,55171,56788,36666,37648,82688,197888
539,539,L2Yi11xWyP_a.tif,15242,16113,146192,147060,82688,197888
540,540,L2Yi11xWyP_a.tif,73036,73866,154141,155039,82688,197888
541,541,L2Yi11xWyP_a.tif,22192,22668,87500,88265,82688,197888
542,542,L2Yi11xWyP_a.tif,22561,23067,87188,87976,82688,197888
543,543,L2Yi11xWyP_a.tif,73352,74349,91706,92680,82688,197888
544,544,L2Yi11xWyP_b.tif,10531,12061,37106,37974,82688,197888
545,545,L2Yi11xWyP_b.tif,58098,59491,43627,44426,82688,197888
546,546,L2Yi11xWyP_b.tif,17375,18437,100563,101254,82688,197888
547,547,L2Yi11xWyP_b.tif,32829,33497,109916,110841,82688,197888
548,548,L2Yi11xWyP_b.tif,27885,28609,152609,153478,82688,197888
549,549,L2Yi11xWyP_b.tif,78567,79358,145723,146613,82688,197888
550,550,IoiXPtKMKv_a.tif,13132,13622,63015,63486,82688,198144
551,551,IoiXPtKMKv_a.tif,56446,57755,122892,123942,82688,198144
552,552,IoiXPtKMKv_a.tif,15503,16911,137754,138883,82688,198144
553,553,sMNRS3N2Bp_a.tif,22257,22644,23035,24351,82688,198144
554,554,sMNRS3N2Bp_a.tif,20456,21821,21917,23233,82688,198144
555,555,sMNRS3N2Bp_a.tif,20125,21019,23633,24695,82688,198144
556,556,sMNRS3N2Bp_a.tif,75792,76369,17283,18887,82688,198144
557,557,sMNRS3N2Bp_a.tif,74035,74978,17841,18882,82688,198144
558,558,sMNRS3N2Bp_a.tif,74232,75512,15758,17447,82688,198144
559,559,sMNRS3N2Bp_a.tif,76047,76962,15871,17236,82688,198144
560,560,sMNRS3N2Bp_a.tif,70489,71404,13914,15209,82688,198144
561,561,sMNRS3N2Bp_a.tif,74869,75642,18806,20002,82688,198144
562,562,sMNRS3N2Bp_a.tif,63967,65029,26508,27394,82688,198144
563,563,sMNRS3N2Bp_a.tif,26555,27907,71532,72892,82688,198144
564,564,sMNRS3N2Bp_a.tif,26234,27383,73159,73917,82688,198144
565,565,sMNRS3N2Bp_a.tif,27610,28923,73135,74566,82688,198144
566,566,sMNRS3N2Bp_a.tif,28142,28939,72361,73573,82688,198144
567,567,sMNRS3N2Bp_a.tif,25820,26672,70383,71798,82688,198144
568,568,sMNRS3N2Bp_a.tif,22325,23365,84943,85897,82688,198144
569,569,sMNRS3N2Bp_a.tif,19433,20402,83707,84434,82688,198144
570,570,sMNRS3N2Bp_a.tif,69869,70893,82605,83870,82688,198144
571,571,sMNRS3N2Bp_a.tif,37777,38840,125423,127088,82688,198144
572,572,sMNRS3N2Bp_a.tif,26656,27891,134291,135651,82688,198144
573,573,sMNRS3N2Bp_a.tif,14097,15262,167221,168409,82688,198144
574,574,sMNRS3N2Bp_a.tif,17026,18800,179609,180896,82688,198144
575,575,sMNRS3N2Bp_a.tif,7746,8958,186665,189073,82688,198144
576,576,sMNRS3N2Bp_a.tif,72391,73355,187342,188428,82688,198144
577,577,rcOjDWiqC7_a.tif,21631,22406,138622,139473,82688,197632
578,578,rcOjDWiqC7_a.tif,72143,72911,134244,134959,82688,197632
579,579,rcOjDWiqC7_a.tif,20725,21544,84033,84992,82688,197632
580,580,rcOjDWiqC7_a.tif,71390,72275,32675,33463,82688,197632
581,581,42B8pnFQUm_a.tif,37844,38835,43445,44418,81664,197888
582,582,42B8pnFQUm_a.tif,39238,40640,44303,45062,81664,197888
583,583,42B8pnFQUm_a.tif,42521,43716,93173,94778,81664,197888
584,584,42B8pnFQUm_a.tif,43289,44225,92564,93735,81664,197888
585,585,42B8pnFQUm_a.tif,23520,24616,145563,146667,81664,197888
586,586,42B8pnFQUm_a.tif,15187,15684,143301,143935,81664,197888
587,587,42B8pnFQUm_a.tif,12179,13333,192793,193862,81664,197888
588,588,KXXg6YP4KC_b.tif,79468,80264,46356,47187,82688,196608
589,589,KXXg6YP4KC_b.tif,35066,35855,56472,57345,82688,196608
590,590,KXXg6YP4KC_b.tif,21672,22558,111737,112533,82688,196608
591,591,KXXg6YP4KC_b.tif,61193,62226,98236,99275,82688,196608
592,592,KXXg6YP4KC_b.tif,57163,58461,99048,100197,82688,196608
593,593,h3UfBEZ4MQ_a.tif,36586,37538,27536,28676,82688,197632
594,594,h3UfBEZ4MQ_a.tif,37327,38207,30290,31189,82688,197632
595,595,h3UfBEZ4MQ_a.tif,29676,30074,33988,34442,82688,197632
596,596,h3UfBEZ4MQ_a.tif,32204,32620,20964,21505,82688,197632
597,597,h3UfBEZ4MQ_a.tif,76067,77059,26147,27251,82688,197632
598,598,h3UfBEZ4MQ_a.tif,59948,60350,35140,35846,82688,197632
599,599,h3UfBEZ4MQ_a.tif,31286,32104,70725,71612,82688,197632
600,600,h3UfBEZ4MQ_a.tif,37923,38941,78585,79188,82688,197632
601,601,h3UfBEZ4MQ_a.tif,30123,31057,81094,81755,82688,197632
602,602,h3UfBEZ4MQ_a.tif,31479,31925,82017,82394,82688,197632
603,603,h3UfBEZ4MQ_a.tif,26017,27185,77798,79228,82688,197632
604,604,h3UfBEZ4MQ_a.tif,69609,70261,67224,67894,82688,197632
605,605,h3UfBEZ4MQ_a.tif,67348,68409,69993,70843,82688,197632
606,606,h3UfBEZ4MQ_a.tif,68786,69418,71240,71855,82688,197632
