trustii_id,filename,x1,x2,y1,y2
1,hqi5y2OzZy_b.tif,63648,196032,64160,197056
66,hqi5y2OzZy_b.tif,0,145408,1024,146432
76,hqi5y2OzZy_b.tif,68064,98016,69600,98528
100,hqi5y2OzZy_b.tif,51392,195840,53440,197376
105,hqi5y2OzZy_b.tif,11968,154048,12992,155072
152,hqi5y2OzZy_b.tif,4288,159680,5312,160704
154,hqi5y2OzZy_b.tif,60576,192960,61600,193472
160,hqi5y2OzZy_b.tif,14592,90560,15616,91584
172,hqi5y2OzZy_b.tif,42944,143232,44480,144256
173,hqi5y2OzZy_b.tif,60576,100608,61600,101632
176,hqi5y2OzZy_b.tif,3584,132800,4608,133824
219,hqi5y2OzZy_b.tif,11328,48832,12864,49856
243,hqi5y2OzZy_b.tif,2752,160192,3264,162240
258,hqi5y2OzZy_b.tif,25824,196192,26848,197216
261,hqi5y2OzZy_b.tif,0,146944,512,148992
281,hqi5y2OzZy_b.tif,33024,176832,34048,177344
285,hqi5y2OzZy_b.tif,1536,101312,2560,102336
288,hqi5y2OzZy_b.tif,14592,98240,16640,99264
321,hqi5y2OzZy_b.tif,42048,148704,43584,149728
330,hqi5y2OzZy_b.tif,5344,137600,6368,139648
369,hqi5y2OzZy_b.tif,27872,194144,28896,195168
381,hqi5y2OzZy_b.tif,6080,113056,7104,113568
390,hqi5y2OzZy_b.tif,68256,136160,69280,137696
406,hqi5y2OzZy_b.tif,3584,131264,4096,132288
418,hqi5y2OzZy_b.tif,5312,155584,6848,156608
436,hqi5y2OzZy_b.tif,66720,137696,67744,139232
450,hqi5y2OzZy_b.tif,70912,2048,71936,3072
455,hqi5y2OzZy_b.tif,512,134336,1024,135872
468,hqi5y2OzZy_b.tif,8160,52608,8672,54144
493,hqi5y2OzZy_b.tif,1536,147456,2560,149504
501,hqi5y2OzZy_b.tif,17056,63648,18080,65184
505,hqi5y2OzZy_b.tif,0,149504,2048,151552
515,hqi5y2OzZy_b.tif,57024,187104,58048,188128
559,hqi5y2OzZy_b.tif,10464,37344,12512,37856
564,hqi5y2OzZy_b.tif,68864,512,69888,1536
569,hqi5y2OzZy_b.tif,7872,153024,9920,156096
570,hqi5y2OzZy_b.tif,22272,87488,23296,89024
621,hqi5y2OzZy_b.tif,20192,139040,21216,140576
625,hqi5y2OzZy_b.tif,11456,155584,12992,156608
651,hqi5y2OzZy_b.tif,60096,190176,61632,192736
672,hqi5y2OzZy_b.tif,58528,194496,60576,196032
676,hqi5y2OzZy_b.tif,17056,49920,18080,50944
686,hqi5y2OzZy_b.tif,2560,150528,3072,152064
687,hqi5y2OzZy_b.tif,10976,144160,17120,150304
714,hqi5y2OzZy_b.tif,9952,143136,10976,145184
724,hqi5y2OzZy_b.tif,58048,191712,58560,192736
736,hqi5y2OzZy_b.tif,19680,141600,20704,143648
738,hqi5y2OzZy_b.tif,3808,139648,4832,140672
2,1xebGQuAM7_b.tif,25216,59264,26752,60800
123,1xebGQuAM7_b.tif,25344,131104,26880,133664
291,1xebGQuAM7_b.tif,47328,67264,49888,68800
296,1xebGQuAM7_b.tif,51392,114368,54976,116416
602,1xebGQuAM7_b.tif,21248,80448,23296,83520
3,8xGdkL0vZt_a.tif,69856,5632,73440,9216
673,8xGdkL0vZt_a.tif,79072,18944,82144,25088
4,LQj5lC48hB_a.tif,9120,135680,10656,138240
5,9NlPhYAFUH_a.tif,65216,18464,66240,19488
6,7YxmEi5lcF_a.tif,30336,74688,31872,76224
107,7YxmEi5lcF_a.tif,56512,124064,58560,125600
132,7YxmEi5lcF_a.tif,34304,164544,35328,167104
402,7YxmEi5lcF_a.tif,69792,93920,71328,95456
412,7YxmEi5lcF_a.tif,9568,128672,11616,130208
530,7YxmEi5lcF_a.tif,59072,123040,61632,127136
567,7YxmEi5lcF_a.tif,27648,162496,30720,166080
576,7YxmEi5lcF_a.tif,24480,33792,27040,35328
647,7YxmEi5lcF_a.tif,4960,126624,8032,129696
689,7YxmEi5lcF_a.tif,13152,128160,15200,130208
7,QKwcTAZ3xm_a.tif,26560,24832,27072,25344
23,QKwcTAZ3xm_a.tif,26144,37856,26656,38368
39,QKwcTAZ3xm_a.tif,81376,11648,81888,12160
82,QKwcTAZ3xm_a.tif,68288,90560,68800,91072
175,QKwcTAZ3xm_a.tif,17088,173248,17600,173760
196,QKwcTAZ3xm_a.tif,5120,175040,5632,175552
232,QKwcTAZ3xm_a.tif,75456,30912,76480,31424
239,QKwcTAZ3xm_a.tif,40640,120000,41152,120512
248,QKwcTAZ3xm_a.tif,34976,68160,36000,68672
257,QKwcTAZ3xm_a.tif,9216,187104,9728,188128
263,QKwcTAZ3xm_a.tif,13984,74688,14496,75200
282,QKwcTAZ3xm_a.tif,61568,76480,62080,76992
358,QKwcTAZ3xm_a.tif,57760,191968,58272,192480
378,QKwcTAZ3xm_a.tif,10400,77248,10912,77760
452,QKwcTAZ3xm_a.tif,18464,39392,18976,39904
461,QKwcTAZ3xm_a.tif,8192,188128,8704,188640
466,QKwcTAZ3xm_a.tif,26656,28640,27168,29152
543,QKwcTAZ3xm_a.tif,20896,133824,21408,134336
549,QKwcTAZ3xm_a.tif,4608,190688,5120,191200
574,QKwcTAZ3xm_a.tif,25504,125632,26016,126144
579,QKwcTAZ3xm_a.tif,14496,82880,15008,83392
581,QKwcTAZ3xm_a.tif,79040,177856,79552,178368
583,QKwcTAZ3xm_a.tif,20160,175296,21184,176320
600,QKwcTAZ3xm_a.tif,65728,125824,66240,126336
614,QKwcTAZ3xm_a.tif,24320,181472,24832,181984
635,QKwcTAZ3xm_a.tif,17280,64448,17792,64960
654,QKwcTAZ3xm_a.tif,66752,24256,67776,24768
723,QKwcTAZ3xm_a.tif,12448,74688,13472,75200
727,QKwcTAZ3xm_a.tif,11648,69568,12160,70080
8,M62FqXX2cW_a.tif,0,0,0,0
10,M62FqXX2cW_a.tif,80576,29120,81088,29632
199,M62FqXX2cW_a.tif,30400,33984,30912,34496
213,M62FqXX2cW_a.tif,60064,135808,60576,136320
268,M62FqXX2cW_a.tif,23744,30912,24256,31424
335,M62FqXX2cW_a.tif,9760,146976,10272,147488
347,M62FqXX2cW_a.tif,17440,153120,17952,153632
372,M62FqXX2cW_a.tif,20000,150048,20512,150560
434,M62FqXX2cW_a.tif,20000,149024,20512,149536
451,M62FqXX2cW_a.tif,18976,148000,19488,148512
521,M62FqXX2cW_a.tif,80064,31680,80576,32192
592,M62FqXX2cW_a.tif,60576,135296,61088,135808
691,M62FqXX2cW_a.tif,20000,149536,20512,150048
759,M62FqXX2cW_a.tif,0,0,0,0
9,BX9BSJROge_a.tif,95936,8352,99520,14496
177,BX9BSJROge_a.tif,37280,39360,41376,46016
255,BX9BSJROge_a.tif,65472,8640,72128,12224
337,BX9BSJROge_a.tif,8096,34432,14752,38528
608,BX9BSJROge_a.tif,99200,43456,110464,49600
11,7kiGhyiFBZ_a.tif,77344,4160,80416,6208
47,7kiGhyiFBZ_a.tif,66528,4864,73696,7936
80,7kiGhyiFBZ_a.tif,69600,8448,74208,14080
328,7kiGhyiFBZ_a.tif,52960,6560,59104,11168
12,0Rv3MjnLWH_b.tif,18368,185280,18880,186304
350,0Rv3MjnLWH_b.tif,17280,174848,17792,176384
509,0Rv3MjnLWH_b.tif,28384,6336,29408,7872
611,0Rv3MjnLWH_b.tif,35008,14272,36544,15296
648,0Rv3MjnLWH_b.tif,77696,19168,78208,20704
719,0Rv3MjnLWH_b.tif,20160,12256,20672,14304
13,Y56OlpOxAw_a.tif,16000,183040,17024,184576
36,Y56OlpOxAw_a.tif,33024,128704,34048,130240
221,Y56OlpOxAw_a.tif,36512,20672,38048,22208
245,Y56OlpOxAw_a.tif,18048,182528,19584,184576
396,Y56OlpOxAw_a.tif,18144,87424,19680,88960
404,Y56OlpOxAw_a.tif,21632,187648,22656,189696
445,Y56OlpOxAw_a.tif,0,18592,1536,20640
558,Y56OlpOxAw_a.tif,1536,183776,3584,185312
14,sMNRS3N2Bp_b.tif,30176,107456,31200,108480
18,sMNRS3N2Bp_b.tif,80288,3584,81824,4608
37,sMNRS3N2Bp_b.tif,63968,190688,64992,192224
191,sMNRS3N2Bp_b.tif,8128,18432,9664,19456
206,sMNRS3N2Bp_b.tif,65504,194272,66528,195808
208,sMNRS3N2Bp_b.tif,29632,64544,30656,65568
225,sMNRS3N2Bp_b.tif,27616,110016,29152,111040
226,sMNRS3N2Bp_b.tif,73696,183744,75744,185280
251,sMNRS3N2Bp_b.tif,65504,191712,67552,194272
338,sMNRS3N2Bp_b.tif,27616,107456,28128,109504
422,sMNRS3N2Bp_b.tif,80352,114144,81888,117216
433,sMNRS3N2Bp_b.tif,79840,116704,81376,118752
456,sMNRS3N2Bp_b.tif,75744,182208,76768,183232
482,sMNRS3N2Bp_b.tif,3456,28896,5504,30432
540,sMNRS3N2Bp_b.tif,6016,26848,7040,28384
545,sMNRS3N2Bp_b.tif,71392,170464,72928,171488
566,sMNRS3N2Bp_b.tif,61920,193248,64992,195296
658,sMNRS3N2Bp_b.tif,31200,110016,32224,111040
680,sMNRS3N2Bp_b.tif,22208,124032,22720,125568
15,yJrCf0Bme3_a.tif,30976,9408,32512,10944
746,yJrCf0Bme3_a.tif,30112,196032,33696,197568
16,w6vcLYRETL_b.tif,76736,190944,77248,191456
54,w6vcLYRETL_b.tif,66432,133536,66944,134048
75,w6vcLYRETL_b.tif,74176,190944,75200,191968
140,w6vcLYRETL_b.tif,18144,135616,19680,136640
169,w6vcLYRETL_b.tif,31456,186080,31968,187104
171,w6vcLYRETL_b.tif,23776,195264,24288,196288
188,w6vcLYRETL_b.tif,30720,0,31744,512
202,w6vcLYRETL_b.tif,66880,187072,68928,190656
254,w6vcLYRETL_b.tif,39360,185248,40384,185760
532,w6vcLYRETL_b.tif,19904,88512,20416,89536
580,w6vcLYRETL_b.tif,22240,190144,23264,192192
640,w6vcLYRETL_b.tif,22240,131008,23264,132032
677,w6vcLYRETL_b.tif,31232,195232,32768,196768
752,w6vcLYRETL_b.tif,75904,125600,76416,126112
17,YiqXVwe8nO_b.tif,23744,163776,25792,164800
116,YiqXVwe8nO_b.tif,74496,177056,76544,178592
238,YiqXVwe8nO_b.tif,58336,162176,60896,163200
487,YiqXVwe8nO_b.tif,49280,177632,51328,180192
19,WRbQUWHuRo_b.tif,12576,22688,16160,25760
138,WRbQUWHuRo_b.tif,544,43968,5152,50112
20,VvsR3WpIG2_b.tif,75200,15808,77760,16832
32,VvsR3WpIG2_b.tif,11552,42944,13088,44992
121,VvsR3WpIG2_b.tif,64480,174848,66528,176384
244,VvsR3WpIG2_b.tif,10496,100032,13056,102080
448,VvsR3WpIG2_b.tif,10528,40384,12064,43456
467,VvsR3WpIG2_b.tif,74464,32992,77536,36064
541,VvsR3WpIG2_b.tif,4864,84448,9472,88032
555,VvsR3WpIG2_b.tif,1024,32000,4608,35072
582,VvsR3WpIG2_b.tif,23008,188608,25568,195264
618,VvsR3WpIG2_b.tif,11968,189952,16064,194048
632,VvsR3WpIG2_b.tif,72064,191168,74624,193728
646,VvsR3WpIG2_b.tif,3584,27392,7168,29952
21,GvAgxdkkx5_a.tif,22784,133632,24832,136704
437,GvAgxdkkx5_a.tif,67040,150912,70112,152448
601,GvAgxdkkx5_a.tif,27360,86784,28896,89344
22,wxDODadQwO_a.tif,55296,3584,55808,4096
74,wxDODadQwO_a.tif,27264,26528,27776,27040
130,wxDODadQwO_a.tif,69280,132320,69792,132832
181,wxDODadQwO_a.tif,14560,191872,15072,192896
204,wxDODadQwO_a.tif,23808,181728,24320,182240
274,wxDODadQwO_a.tif,0,155328,1536,155840
283,wxDODadQwO_a.tif,64448,71328,64960,71840
427,wxDODadQwO_a.tif,6592,92832,8128,96416
520,wxDODadQwO_a.tif,18560,128480,19072,128992
584,wxDODadQwO_a.tif,512,153280,1024,154816
661,wxDODadQwO_a.tif,74176,15808,74688,16320
24,tWNq0IxK1F_b.tif,68032,130304,72128,132352
70,tWNq0IxK1F_b.tif,74688,134560,77760,136096
317,tWNq0IxK1F_b.tif,69056,133376,72128,137984
356,tWNq0IxK1F_b.tif,75712,136608,79296,141216
609,tWNq0IxK1F_b.tif,54240,138432,58848,142016
665,tWNq0IxK1F_b.tif,64480,137920,68576,140480
690,tWNq0IxK1F_b.tif,65504,139456,69600,144064
726,tWNq0IxK1F_b.tif,56800,136896,62944,146624
730,tWNq0IxK1F_b.tif,78080,144864,81152,150496
25,LQj5lC48hB_b.tif,4032,171968,5056,173504
26,gRqJK5LKuw_b.tif,19904,145280,21952,146816
91,gRqJK5LKuw_b.tif,15264,185344,16288,187392
271,gRqJK5LKuw_b.tif,33024,30464,34560,32512
400,gRqJK5LKuw_b.tif,52928,184512,54976,186048
591,gRqJK5LKuw_b.tif,17504,128704,19040,130240
662,gRqJK5LKuw_b.tif,68544,123360,70080,125408
27,fPHgINLcw7_a.tif,66880,74496,67904,75520
56,fPHgINLcw7_a.tif,41376,86464,41888,87488
78,fPHgINLcw7_a.tif,81088,30016,81600,31040
89,fPHgINLcw7_a.tif,68512,41216,69024,42240
322,fPHgINLcw7_a.tif,20352,85184,21376,85696
407,fPHgINLcw7_a.tif,23008,177792,23520,178816
536,fPHgINLcw7_a.tif,54656,38336,56704,39360
28,2UbzKb19K0_a.tif,73504,188352,74528,189888
59,2UbzKb19K0_a.tif,18368,41920,20416,42944
77,2UbzKb19K0_a.tif,4352,192544,6400,194592
223,2UbzKb19K0_a.tif,10944,183840,14016,186912
260,2UbzKb19K0_a.tif,53472,192224,55008,193760
318,2UbzKb19K0_a.tif,6912,191520,8448,192544
751,2UbzKb19K0_a.tif,7872,91648,9920,93696
29,OypuRMZ1of_a.tif,42720,119776,43744,122336
231,OypuRMZ1of_a.tif,6848,126496,8896,129056
438,OypuRMZ1of_a.tif,17344,140224,18368,142272
30,VvsR3WpIG2_a.tif,67872,37344,69920,38368
61,VvsR3WpIG2_a.tif,78464,38656,79488,39680
205,VvsR3WpIG2_a.tif,19072,192864,20608,193888
359,VvsR3WpIG2_a.tif,15776,44000,17312,45024
384,VvsR3WpIG2_a.tif,63264,36832,64800,37856
417,VvsR3WpIG2_a.tif,64288,35296,66336,36832
630,VvsR3WpIG2_a.tif,30592,142496,32128,144032
692,VvsR3WpIG2_a.tif,66848,34784,67872,36832
696,VvsR3WpIG2_a.tif,10464,29152,13536,31200
706,VvsR3WpIG2_a.tif,32480,196000,34528,198048
721,VvsR3WpIG2_a.tif,53440,1536,56000,3584
722,VvsR3WpIG2_a.tif,35040,194464,36576,197024
731,VvsR3WpIG2_a.tif,30336,42624,31872,44672
31,WRbQUWHuRo_a.tif,40704,186784,43264,190368
326,WRbQUWHuRo_a.tif,63104,191424,67200,197056
33,7kiGhyiFBZ_b.tif,24768,95552,25792,97088
46,7kiGhyiFBZ_b.tif,69664,22720,71200,24768
90,7kiGhyiFBZ_b.tif,20896,55584,24480,57120
93,7kiGhyiFBZ_b.tif,71200,24768,72736,26816
134,7kiGhyiFBZ_b.tif,70048,36288,71584,37824
161,7kiGhyiFBZ_b.tif,66688,191264,67712,192800
165,7kiGhyiFBZ_b.tif,67008,14016,68032,16064
186,7kiGhyiFBZ_b.tif,29888,35840,30912,37376
264,7kiGhyiFBZ_b.tif,70560,39360,72096,41408
325,7kiGhyiFBZ_b.tif,60800,30144,62336,32192
758,7kiGhyiFBZ_b.tif,74560,9088,76096,11648
34,hmNeG5I2IJ_a.tif,19616,185824,20640,186848
69,hmNeG5I2IJ_a.tif,14816,192000,16352,193536
92,hmNeG5I2IJ_a.tif,54464,0,60096,1536
35,fHPzaszsFO_b.tif,9440,134592,10976,135616
64,fHPzaszsFO_b.tif,11936,15552,13472,16064
492,fHPzaszsFO_b.tif,6624,159136,9184,160672
537,fHPzaszsFO_b.tif,6816,16576,8352,18112
623,fHPzaszsFO_b.tif,81344,44000,82368,46560
650,fHPzaszsFO_b.tif,9376,16064,11424,18624
699,fHPzaszsFO_b.tif,6336,73376,8384,75936
38,gvMtByu0kn_b.tif,19872,35264,20384,35776
73,gvMtByu0kn_b.tif,61312,156512,61824,157024
83,gvMtByu0kn_b.tif,19360,27584,19872,28096
311,gvMtByu0kn_b.tif,83648,180960,84160,181472
389,gvMtByu0kn_b.tif,69344,193728,70880,194240
464,gvMtByu0kn_b.tif,54144,160608,54656,161120
668,gvMtByu0kn_b.tif,61632,94208,62144,94720
718,gvMtByu0kn_b.tif,78528,181984,79040,182496
40,zmvPBONP7H_a.tif,61376,20608,61888,21120
42,zmvPBONP7H_a.tif,19168,72576,19680,73088
348,zmvPBONP7H_a.tif,3456,115200,4480,116224
484,zmvPBONP7H_a.tif,60608,49632,61120,50144
491,zmvPBONP7H_a.tif,3968,116736,4480,117760
522,zmvPBONP7H_a.tif,24992,672,26016,1184
606,zmvPBONP7H_a.tif,15296,56768,15808,57280
655,zmvPBONP7H_a.tif,46016,122304,46528,122816
41,YMzaHPjyIm_b.tif,66432,185312,67456,187360
742,YMzaHPjyIm_b.tif,70528,184288,71552,186336
43,rdcjsDq5X7_a.tif,16608,23744,17632,24768
158,rdcjsDq5X7_a.tif,18336,93120,19872,93632
498,rdcjsDq5X7_a.tif,43680,4224,45728,6272
44,mdTP6aDw78_a.tif,17088,193792,19136,196864
99,mdTP6aDw78_a.tif,47424,152128,49472,154176
113,mdTP6aDw78_a.tif,20896,22784,21920,25344
715,mdTP6aDw78_a.tif,6144,190912,12288,194496
45,vlRYosLjRC_b.tif,34240,154752,34752,155264
178,vlRYosLjRC_b.tif,77472,144032,77984,145056
230,vlRYosLjRC_b.tif,32704,153216,33216,154240
273,vlRYosLjRC_b.tif,80032,73920,81056,74944
409,vlRYosLjRC_b.tif,72320,81088,72832,82624
637,vlRYosLjRC_b.tif,67776,13824,69312,14848
660,vlRYosLjRC_b.tif,4096,86976,4608,88512
48,VjH7wZDQNM_a.tif,7840,29344,8864,31392
68,VjH7wZDQNM_a.tif,23488,158688,26048,159712
119,VjH7wZDQNM_a.tif,16608,145920,19680,147968
563,VjH7wZDQNM_a.tif,24128,148928,28224,150976
49,AIg925SQy8_b.tif,37856,100096,38368,101120
327,AIg925SQy8_b.tif,67968,188384,68992,189920
352,AIg925SQy8_b.tif,51392,53184,51904,54208
713,AIg925SQy8_b.tif,14080,128480,15104,130016
737,AIg925SQy8_b.tif,78080,190112,80128,193184
50,v1HsECXFpv_a.tif,24960,4800,25472,5312
125,v1HsECXFpv_a.tif,20352,174752,20864,175264
144,v1HsECXFpv_a.tif,55168,1216,55680,1728
166,v1HsECXFpv_a.tif,56192,704,56704,1216
259,v1HsECXFpv_a.tif,17120,169408,17632,170432
287,v1HsECXFpv_a.tif,75168,74688,76192,75200
289,v1HsECXFpv_a.tif,41344,2240,42880,3264
295,v1HsECXFpv_a.tif,39616,174528,40128,175040
302,v1HsECXFpv_a.tif,7680,1216,8704,2240
309,v1HsECXFpv_a.tif,30528,167552,31040,168576
351,v1HsECXFpv_a.tif,20864,3776,21888,4800
354,v1HsECXFpv_a.tif,66944,3264,67968,4288
391,v1HsECXFpv_a.tif,49024,192,50560,1728
425,v1HsECXFpv_a.tif,46976,1216,48000,2752
440,v1HsECXFpv_a.tif,52608,192,53120,1216
447,v1HsECXFpv_a.tif,14272,123328,14784,123840
462,v1HsECXFpv_a.tif,32192,76960,32704,77472
483,v1HsECXFpv_a.tif,22400,3776,22912,4288
510,v1HsECXFpv_a.tif,23808,190432,24320,190944
518,v1HsECXFpv_a.tif,44416,2240,46464,2752
587,v1HsECXFpv_a.tif,68480,2240,68992,3264
622,v1HsECXFpv_a.tif,66944,2240,67968,2752
669,v1HsECXFpv_a.tif,3072,11232,3584,11744
700,v1HsECXFpv_a.tif,8192,4800,9216,6336
728,v1HsECXFpv_a.tif,39296,1728,39808,2752
51,gvMtByu0kn_a.tif,16032,192032,16544,192544
299,gvMtByu0kn_a.tif,74720,142848,75232,143360
471,gvMtByu0kn_a.tif,17568,195104,18080,195616
500,gvMtByu0kn_a.tif,30432,9408,30944,9920
512,gvMtByu0kn_a.tif,14784,185472,15296,185984
514,gvMtByu0kn_a.tif,26816,12864,27328,13376
586,gvMtByu0kn_a.tif,59872,23744,60384,24256
52,QKwcTAZ3xm_b.tif,25088,195744,26112,196256
60,QKwcTAZ3xm_b.tif,18112,194752,18624,195776
86,QKwcTAZ3xm_b.tif,8192,10752,8704,11776
129,QKwcTAZ3xm_b.tif,9376,147616,9888,148640
195,QKwcTAZ3xm_b.tif,19840,74208,20352,75232
198,QKwcTAZ3xm_b.tif,63680,190432,64704,190944
217,QKwcTAZ3xm_b.tif,12288,10752,13312,11776
275,QKwcTAZ3xm_b.tif,25088,7168,26624,8192
398,QKwcTAZ3xm_b.tif,14848,9728,17408,11264
410,QKwcTAZ3xm_b.tif,22528,4096,23040,5632
458,QKwcTAZ3xm_b.tif,11776,5632,12800,6144
472,QKwcTAZ3xm_b.tif,5120,0,6144,1024
479,QKwcTAZ3xm_b.tif,15552,28608,16064,29632
554,QKwcTAZ3xm_b.tif,27264,79840,28288,80864
613,QKwcTAZ3xm_b.tif,22016,8704,23040,10240
695,QKwcTAZ3xm_b.tif,23552,6656,26624,10752
725,QKwcTAZ3xm_b.tif,7680,8192,9728,10240
757,QKwcTAZ3xm_b.tif,23264,33568,24288,34080
53,WvVkQd1rcC_b.tif,13632,156128,14144,156640
185,WvVkQd1rcC_b.tif,12224,99776,12736,100288
203,WvVkQd1rcC_b.tif,15808,35456,16832,35968
303,WvVkQd1rcC_b.tif,71168,63872,71680,64384
323,WvVkQd1rcC_b.tif,6592,71136,7104,71648
342,WvVkQd1rcC_b.tif,32736,44000,33248,45024
490,WvVkQd1rcC_b.tif,17344,77760,17856,78272
703,WvVkQd1rcC_b.tif,18240,157664,19264,158176
55,7YxmEi5lcF_b.tif,3776,184000,5312,186560
413,7YxmEi5lcF_b.tif,8320,512,11392,3072
599,7YxmEi5lcF_b.tif,16896,122560,22016,127680
57,j2SwPa04fq_b.tif,16576,43776,17088,44288
120,j2SwPa04fq_b.tif,43488,135232,44512,136256
619,j2SwPa04fq_b.tif,9696,133824,10720,134336
749,j2SwPa04fq_b.tif,61664,40256,62176,41792
58,KuWAlQ7Uim_b.tif,48096,118208,49120,119232
141,KuWAlQ7Uim_b.tif,42752,137888,44288,138912
201,KuWAlQ7Uim_b.tif,81312,188096,81824,190144
