trustii_id,filename,x1,x2,y1,y2
439,KuWAlQ7Uim_b.tif,79264,190656,80800,192704
528,KuWAlQ7Uim_b.tif,71936,188352,75520,190400
62,5n4N605nbw_a.tif,52640,182528,56224,187136
235,5n4N605nbw_a.tif,71904,168512,76000,171072
504,5n4N605nbw_a.tif,64960,43968,67520,49600
531,5n4N605nbw_a.tif,77824,183776,81408,186848
553,5n4N605nbw_a.tif,52896,173792,59552,177888
627,5n4N605nbw_a.tif,68576,173376,73184,179008
628,5n4N605nbw_a.tif,64992,177984,70624,182592
63,kGR3yrYLds_a.tif,74720,69056,76768,71104
157,kGR3yrYLds_a.tif,74144,86816,76192,89888
270,kGR3yrYLds_a.tif,58432,90272,60480,92832
272,kGR3yrYLds_a.tif,25120,33984,27680,37056
316,kGR3yrYLds_a.tif,63968,186560,67552,189120
333,kGR3yrYLds_a.tif,76704,86816,80288,91424
454,kGR3yrYLds_a.tif,70112,69568,74720,79808
481,kGR3yrYLds_a.tif,61216,71232,67360,77888
629,kGR3yrYLds_a.tif,76256,71616,80352,76736
704,kGR3yrYLds_a.tif,54848,88224,58432,93856
65,TgAatQpjui_b.tif,77120,122528,77632,123040
314,TgAatQpjui_b.tif,78048,2720,78560,3232
698,TgAatQpjui_b.tif,12288,4224,13312,5248
67,ThXrYUQd3r_a.tif,77184,75904,78208,76928
96,ThXrYUQd3r_a.tif,79552,58048,81088,59072
717,ThXrYUQd3r_a.tif,60352,145824,60864,147360
71,hleQjKWUWK_a.tif,79328,135072,81376,138656
278,hleQjKWUWK_a.tif,0,59072,3072,63680
305,hleQjKWUWK_a.tif,0,66752,3584,72896
72,BX9BSJROge_b.tif,62176,8480,66784,12576
180,BX9BSJROge_b.tif,34176,29792,38784,34912
253,BX9BSJROge_b.tif,1024,6784,7680,17536
589,BX9BSJROge_b.tif,90240,12736,98944,25024
79,rcsrV8UcmG_b.tif,7424,4544,10496,6592
150,rcsrV8UcmG_b.tif,14592,6592,19200,11200
81,ajLfTVTq46_a.tif,15872,133856,16384,134368
423,ajLfTVTq46_a.tif,81376,194912,81888,195936
513,ajLfTVTq46_a.tif,78848,174272,79872,175296
84,E9UNU8YPJP_a.tif,73696,136960,74208,137472
697,E9UNU8YPJP_a.tif,70304,74784,71328,75808
85,tWNq0IxK1F_a.tif,55104,36832,57152,38368
87,tWNq0IxK1F_a.tif,65856,148704,67392,150752
126,tWNq0IxK1F_a.tif,19840,147232,21888,149280
236,tWNq0IxK1F_a.tif,27808,191968,29856,193504
329,tWNq0IxK1F_a.tif,14208,38112,16768,41696
357,tWNq0IxK1F_a.tif,15776,20160,16800,23232
435,tWNq0IxK1F_a.tif,28832,194016,31392,195040
497,tWNq0IxK1F_a.tif,22944,16576,24480,19136
557,tWNq0IxK1F_a.tif,9600,36576,12160,39136
633,tWNq0IxK1F_a.tif,27712,34048,30272,37632
682,tWNq0IxK1F_a.tif,26336,22432,29920,25504
735,tWNq0IxK1F_a.tif,4000,29376,7584,34496
750,tWNq0IxK1F_a.tif,16704,136672,20288,141792
753,tWNq0IxK1F_a.tif,18848,26304,21408,29888
88,tCmfUaJ7GS_a.tif,69056,21696,70592,23744
137,tCmfUaJ7GS_a.tif,59040,106496,61088,108544
143,tCmfUaJ7GS_a.tif,27808,67552,29856,69600
187,tCmfUaJ7GS_a.tif,17344,34624,19904,37184
211,tCmfUaJ7GS_a.tif,15808,37696,17856,40256
366,tCmfUaJ7GS_a.tif,16832,40768,18880,43328
556,tCmfUaJ7GS_a.tif,77248,25792,80832,29888
610,tCmfUaJ7GS_a.tif,58016,103424,62112,105472
707,tCmfUaJ7GS_a.tif,74688,25792,76736,29888
94,v5xAhrURsu_a.tif,76480,22208,78016,23744
142,v5xAhrURsu_a.tif,10400,173600,11424,175648
332,v5xAhrURsu_a.tif,58272,2688,61344,3712
593,v5xAhrURsu_a.tif,20896,32416,22944,33952
596,v5xAhrURsu_a.tif,73664,40096,75200,42656
95,26cQuF2MVO_a.tif,73632,38528,74144,40064
585,26cQuF2MVO_a.tif,11776,34048,12800,35072
605,26cQuF2MVO_a.tif,22464,91360,25024,93408
712,26cQuF2MVO_a.tif,20416,93920,23488,96480
739,26cQuF2MVO_a.tif,26144,43008,28192,44544
97,nbIYQ6pJXc_a.tif,1536,24064,6144,28672
670,nbIYQ6pJXc_a.tif,14976,4256,21120,9376
98,shkOsegZJ3_a.tif,3328,145152,3840,146688
292,shkOsegZJ3_a.tif,24736,88768,25760,90304
367,shkOsegZJ3_a.tif,25568,195552,27104,197600
615,shkOsegZJ3_a.tif,78944,69728,80480,70752
626,shkOsegZJ3_a.tif,5312,188544,6848,189568
101,IehPaaTZz6_a.tif,14336,3232,14848,3744
215,IehPaaTZz6_a.tif,33216,19392,33728,19904
365,IehPaaTZz6_a.tif,68576,24768,69088,25280
465,IehPaaTZz6_a.tif,17312,139136,17824,140160
470,IehPaaTZz6_a.tif,73408,189696,74432,190208
489,IehPaaTZz6_a.tif,31680,17856,32704,18368
649,IehPaaTZz6_a.tif,13504,61920,14016,62432
678,IehPaaTZz6_a.tif,65696,119744,66208,120256
102,AnU5julYqS_a.tif,55232,52672,64960,63424
103,Y9gzoUpVqZ_a.tif,60544,6624,62592,9184
179,Y9gzoUpVqZ_a.tif,48576,68064,50624,70624
663,Y9gzoUpVqZ_a.tif,3584,41920,7168,46016
104,TFrBjcO8nJ_a.tif,74912,111808,75936,112832
298,TFrBjcO8nJ_a.tif,22464,16000,23488,17024
106,5n4N605nbw_b.tif,75968,34240,82112,39872
135,5n4N605nbw_b.tif,64672,90080,69280,94688
194,5n4N605nbw_b.tif,60864,187072,65472,194752
607,5n4N605nbw_b.tif,15488,163264,21120,167360
642,5n4N605nbw_b.tif,25536,188352,30144,194496
108,fgh7blkYnD_a.tif,5568,182016,6080,183040
184,fgh7blkYnD_a.tif,74944,15232,75968,15744
535,fgh7blkYnD_a.tif,76416,191136,77440,192672
109,jxScBZDWQ8_b.tif,27552,185344,28064,185856
151,jxScBZDWQ8_b.tif,70880,188128,71392,189152
304,jxScBZDWQ8_b.tif,32672,187904,33696,188928
380,jxScBZDWQ8_b.tif,81408,1536,81920,2560
424,jxScBZDWQ8_b.tif,24960,164320,25984,164832
526,jxScBZDWQ8_b.tif,73440,187616,73952,188640
546,jxScBZDWQ8_b.tif,1536,2560,3584,4096
573,jxScBZDWQ8_b.tif,30112,187904,31136,189440
659,jxScBZDWQ8_b.tif,62976,2048,64512,3072
740,jxScBZDWQ8_b.tif,16288,18144,17312,18656
110,nDRG3MN5Zz_a.tif,6912,173984,12544,179104
307,nDRG3MN5Zz_a.tif,70816,153760,76960,157856
111,VXboKS4kz0_a.tif,8896,197728,10432,198240
538,VXboKS4kz0_a.tif,72064,640,73600,2176
112,Qy7f832iwf_a.tif,54016,73184,55040,74720
762,Qy7f832iwf_a.tif,49024,640,50560,1664
114,M62FqXX2cW_b.tif,0,0,0,0
163,M62FqXX2cW_b.tif,31712,63680,32224,64192
336,M62FqXX2cW_b.tif,1024,134912,1536,135424
387,M62FqXX2cW_b.tif,0,0,0,0
429,M62FqXX2cW_b.tif,0,0,0,0
503,M62FqXX2cW_b.tif,0,0,0,0
527,M62FqXX2cW_b.tif,0,0,0,0
560,M62FqXX2cW_b.tif,0,0,0,0
568,M62FqXX2cW_b.tif,0,0,0,0
575,M62FqXX2cW_b.tif,0,0,0,0
667,M62FqXX2cW_b.tif,0,0,0,0
745,M62FqXX2cW_b.tif,0,0,0,0
754,M62FqXX2cW_b.tif,0,0,0,0
115,1xebGQuAM7_a.tif,38080,149440,39104,150464
162,1xebGQuAM7_a.tif,35520,147904,36544,149440
306,1xebGQuAM7_a.tif,30208,72768,31744,74816
446,1xebGQuAM7_a.tif,37056,147392,39104,148928
539,1xebGQuAM7_a.tif,1440,187136,3488,189184
681,1xebGQuAM7_a.tif,19392,77632,21440,78656
732,1xebGQuAM7_a.tif,48320,181728,50880,183776
117,zGmWGNXqi1_a.tif,74944,117664,76480,119200
421,zGmWGNXqi1_a.tif,56256,30656,57280,32704
572,zGmWGNXqi1_a.tif,55200,19680,56736,23776
118,Uvi2balRqL_b.tif,71136,189920,73184,190944
122,2XE4wBhzed_a.tif,11712,23488,12736,25024
463,2XE4wBhzed_a.tif,25472,196832,27008,197856
473,2XE4wBhzed_a.tif,74688,59424,75712,62496
641,2XE4wBhzed_a.tif,24448,194272,26496,197344
124,yQZ8MskG0B_b.tif,5632,177088,7168,178624
159,yQZ8MskG0B_b.tif,1792,186816,3328,188864
486,yQZ8MskG0B_b.tif,27872,188352,29408,190400
577,yQZ8MskG0B_b.tif,29408,190912,32480,191936
127,FSlCJqyahA_a.tif,19296,125152,23904,129760
128,HxNV8n8nF8_b.tif,79264,15872,82336,18432
131,YHN5BSiPvh_a.tif,31744,512,32256,2048
182,YHN5BSiPvh_a.tif,0,97344,1024,98880
269,YHN5BSiPvh_a.tif,27648,35296,28672,36320
457,YHN5BSiPvh_a.tif,3072,194784,5120,196832
548,YHN5BSiPvh_a.tif,54784,1536,55808,2560
643,YHN5BSiPvh_a.tif,25056,82880,26592,84416
133,2UbzKb19K0_b.tif,60416,142016,60928,143552
153,2UbzKb19K0_b.tif,53952,73696,55488,74720
193,2UbzKb19K0_b.tif,23936,156352,25472,157376
209,2UbzKb19K0_b.tif,22592,125600,23616,126624
297,2UbzKb19K0_b.tif,74688,152960,75712,153984
431,2UbzKb19K0_b.tif,6816,146400,7840,147424
679,2UbzKb19K0_b.tif,15872,66656,16896,69216
705,2UbzKb19K0_b.tif,28896,188512,30432,190048
136,E4XydHSrwt_b.tif,3072,106944,3584,107456
386,E4XydHSrwt_b.tif,27008,68544,28032,69056
551,E4XydHSrwt_b.tif,81344,82848,81856,83872
552,E4XydHSrwt_b.tif,33024,126208,34560,127232
139,MjDOoRKo0F_a.tif,18976,40608,19488,41120
192,MjDOoRKo0F_a.tif,78784,36480,79808,36992
145,2NSqVtgE4l_b.tif,31424,95136,32448,96672
430,2NSqVtgE4l_b.tif,1536,91008,3584,94080
146,42B8pnFQUm_b.tif,20736,116256,21760,117280
200,42B8pnFQUm_b.tif,21248,140032,22272,141056
250,42B8pnFQUm_b.tif,40448,6880,41472,7904
363,42B8pnFQUm_b.tif,25120,26272,26144,28320
408,42B8pnFQUm_b.tif,39328,143552,40864,144576
734,42B8pnFQUm_b.tif,41888,131808,43424,133856
743,42B8pnFQUm_b.tif,3264,187648,4800,189184
147,tYyxtJa4PD_a.tif,44512,153568,46048,154592
343,tYyxtJa4PD_a.tif,42688,37856,43200,39904
639,tYyxtJa4PD_a.tif,32928,36832,34464,37856
148,qfIUOzUMBA_a.tif,63936,39552,64960,40576
373,qfIUOzUMBA_a.tif,14592,40384,15616,41408
149,tuPJvtjdOy_a.tif,68768,185344,71328,186880
155,yQZ8MskG0B_a.tif,16896,2752,17920,3776
242,yQZ8MskG0B_a.tif,80064,182816,80576,184352
346,yQZ8MskG0B_a.tif,26016,224,28064,3296
711,yQZ8MskG0B_a.tif,28576,1248,30112,1760
156,OXCUbLOBGD_a.tif,61600,61888,62624,62400
249,OXCUbLOBGD_a.tif,69824,15040,70848,15552
265,OXCUbLOBGD_a.tif,22528,88992,23040,90528
293,OXCUbLOBGD_a.tif,32896,73344,33920,74368
344,OXCUbLOBGD_a.tif,3072,195808,4608,196320
393,OXCUbLOBGD_a.tif,29888,183808,31424,184832
395,OXCUbLOBGD_a.tif,69312,185280,70336,186304
432,OXCUbLOBGD_a.tif,29408,3264,31456,3776
701,OXCUbLOBGD_a.tif,77184,136288,78208,138336
761,OXCUbLOBGD_a.tif,28128,188672,29664,190208
164,8xGdkL0vZt_b.tif,68064,16896,70624,19968
197,8xGdkL0vZt_b.tif,67552,2560,76768,9728
279,8xGdkL0vZt_b.tif,74720,9728,79328,15872
280,8xGdkL0vZt_b.tif,68064,10240,69600,13312
167,gRqJK5LKuw_a.tif,55008,189888,57056,191936
315,gRqJK5LKuw_a.tif,18656,130656,20704,135264
674,gRqJK5LKuw_a.tif,73280,189376,76352,192960
741,gRqJK5LKuw_a.tif,21728,148352,25824,152960
168,IoiXPtKMKv_b.tif,30208,21920,30720,22944
320,IoiXPtKMKv_b.tif,45760,129472,46784,131008
480,IoiXPtKMKv_b.tif,2560,1568,5120,4128
603,IoiXPtKMKv_b.tif,72608,1536,74144,2560
170,UIVYUmSjNq_a.tif,77024,11712,78048,13760
174,mzVSbKfhKH_a.tif,7680,11456,10240,14016
237,mzVSbKfhKH_a.tif,11264,10944,12800,14528
183,mdTP6aDw78_b.tif,62624,34496,64672,36032
370,mdTP6aDw78_b.tif,66752,32224,68288,33760
684,mdTP6aDw78_b.tif,17088,16064,19136,18624
189,0Xl3mBHGYt_a.tif,70080,167104,70592,167616
224,0Xl3mBHGYt_a.tif,61312,131968,61824,132480
229,0Xl3mBHGYt_a.tif,69856,30624,70368,31136
355,0Xl3mBHGYt_a.tif,16352,143552,17376,144576
399,0Xl3mBHGYt_a.tif,22528,2048,23040,3072
401,0Xl3mBHGYt_a.tif,64256,189664,66304,191712
562,0Xl3mBHGYt_a.tif,33184,26496,33696,27520
190,hoSDjFgqIM_b.tif,19648,82656,20160,84192
604,hoSDjFgqIM_b.tif,25312,153312,26336,154848
207,7NPTOwlzAp_a.tif,58368,2048,59904,4096
416,7NPTOwlzAp_a.tif,60416,2048,61952,4608
210,VXboKS4kz0_b.tif,65696,191648,66208,192160
277,VXboKS4kz0_b.tif,22688,125696,23200,126208
683,VXboKS4kz0_b.tif,77728,37088,78240,37600
702,VXboKS4kz0_b.tif,68000,19392,68512,19904
212,ThXrYUQd3r_b.tif,43648,183168,44672,186240
403,ThXrYUQd3r_b.tif,14272,83680,16320,86752
550,ThXrYUQd3r_b.tif,20160,100448,22720,102496
656,ThXrYUQd3r_b.tif,16608,108224,20704,111808
214,E9UNU8YPJP_b.tif,24288,18880,25312,19904
233,E9UNU8YPJP_b.tif,18720,181472,19232,183008
216,hVrO2qGSZW_b.tif,5312,68672,6336,70208
218,HdQZRfwGsv_b.tif,5088,134784,8672,138368
341,HdQZRfwGsv_b.tif,11744,112032,14816,116128
220,v1HsECXFpv_b.tif,68096,189632,68608,190144
222,v1HsECXFpv_b.tif,15776,92320,16288,92832
240,v1HsECXFpv_b.tif,32448,184544,32960,185056
290,v1HsECXFpv_b.tif,39392,197056,39904,197568
349,v1HsECXFpv_b.tif,46080,7328,47104,7840
361,v1HsECXFpv_b.tif,50176,8352,50688,8864
364,v1HsECXFpv_b.tif,64224,85184,64736,85696
459,v1HsECXFpv_b.tif,34784,197056,35296,197568
460,v1HsECXFpv_b.tif,34304,8352,34816,8864
477,v1HsECXFpv_b.tif,75968,81536,76992,82048
511,v1HsECXFpv_b.tif,14528,83904,15552,84928
519,v1HsECXFpv_b.tif,39424,7840,39936,8864
523,v1HsECXFpv_b.tif,35328,8352,36864,8864
624,v1HsECXFpv_b.tif,14304,49088,14816,49600
644,v1HsECXFpv_b.tif,10752,28064,11264,28576
227,tN07oAdLhU_b.tif,73696,188640,76768,192736
405,tN07oAdLhU_b.tif,0,77504,2048,83648
756,tN07oAdLhU_b.tif,66656,192512,70240,197632
228,pjze8lDL19_b.tif,12416,181664,15488,183200
375,pjze8lDL19_b.tif,64256,182752,67840,185824
379,pjze8lDL19_b.tif,78560,6784,82656,11392
617,pjze8lDL19_b.tif,7232,9120,9792,14240
688,pjze8lDL19_b.tif,3776,192288,7872,196896
234,rzsagNFXMn_b.tif,4096,9888,4608,10912
664,rzsagNFXMn_b.tif,28864,145536,29888,146560
241,rcOjDWiqC7_b.tif,9728,185536,11776,188096
362,rcOjDWiqC7_b.tif,11776,186048,13312,189632
382,rcOjDWiqC7_b.tif,5024,177632,8608,179168
414,rcOjDWiqC7_b.tif,80320,106784,82880,110368
246,0X7KcW0X1w_a.tif,53728,27328,54752,27840
612,0X7KcW0X1w_a.tif,18176,11904,19200,12928
247,DP3TH5qKPF_a.tif,7072,103840,9120,107424
252,jT0vRojdBq_a.tif,60096,145632,60608,146144
388,jT0vRojdBq_a.tif,57536,15200,58560,15712
597,jT0vRojdBq_a.tif,47808,72416,48832,73440
256,TIGmdNKnok_a.tif,5088,150464,5600,150976
631,TIGmdNKnok_a.tif,81312,26304,82336,26816
262,FcY5A9PQM7_b.tif,29888,6912,31936,9472
266,gMYs85oTx2_a.tif,66880,123232,67904,124768
267,ohz3unIR9h_a.tif,79712,141344,81760,142880
524,ohz3unIR9h_a.tif,80352,1920,82400,3456
276,95xuz9H8aO_a.tif,63488,82336,64512,83360
478,95xuz9H8aO_a.tif,23584,2592,25632,3616
284,xTNVJ85tMn_b.tif,77504,24448,79040,26496
496,xTNVJ85tMn_b.tif,65216,16256,67776,18304
286,0Rv3MjnLWH_a.tif,51392,82592,51904,83616
420,0Rv3MjnLWH_a.tif,6688,18400,7200,19424
294,M4QtF3H3Oe_a.tif,58880,182656,59904,184192
469,M4QtF3H3Oe_a.tif,73920,143552,74944,145600
300,w3DXwGBBdw_a.tif,28896,16640,29920,19200
590,w3DXwGBBdw_a.tif,25824,16128,28384,18176
301,17hsUcyTXf_b.tif,21184,31168,21696,31680
657,17hsUcyTXf_b.tif,12992,196032,14016,196544
675,17hsUcyTXf_b.tif,35296,155296,35808,156320
308,hgF5qakk8A_b.tif,19968,512,22528,2048
441,hgF5qakk8A_b.tif,0,0,2048,3584
310,i39wTB7Vw3_a.tif,31104,16064,33664,19136
312,i39wTB7Vw3_a.tif,61472,37056,65056,38592
313,ajLfTVTq46_b.tif,76000,188928,77024,190464
371,ajLfTVTq46_b.tif,1536,156224,2560,157760
444,ajLfTVTq46_b.tif,59136,14848,61696,17920
453,ajLfTVTq46_b.tif,10240,160,17920,2720
319,0X7KcW0X1w_b.tif,63200,179968,64224,180992
394,0X7KcW0X1w_b.tif,66944,172576,67968,174112
324,53y4oTNbsQ_a.tif,53824,27808,54848,28832
428,53y4oTNbsQ_a.tif,43200,118848,43712,120896
331,AIg925SQy8_a.tif,72672,184800,73696,185824
360,AIg925SQy8_a.tif,9120,186784,9632,187808
426,AIg925SQy8_a.tif,25280,90048,26304,90560
588,AIg925SQy8_a.tif,43744,136288,44768,137824
685,AIg925SQy8_a.tif,19552,189344,20064,190368
760,AIg925SQy8_a.tif,68288,81600,68800,82624
334,30rDuvp5X0_a.tif,17920,9952,21504,14560
502,30rDuvp5X0_a.tif,23200,65504,26272,69600
533,30rDuvp5X0_a.tif,11744,56288,14304,60896
561,30rDuvp5X0_a.tif,19904,28128,24000,33248
616,30rDuvp5X0_a.tif,63008,139296,68128,147488
666,30rDuvp5X0_a.tif,8928,15040,13536,25280
716,30rDuvp5X0_a.tif,8160,62816,17888,78688
339,XzFg21R2Hb_a.tif,16096,140736,16608,141248
340,Kn5fOmiTn6_a.tif,15872,177120,16896,178144
694,Kn5fOmiTn6_a.tif,2752,180160,6336,182720
345,hpY4Q7BFsz_a.tif,17376,7872,17888,9920
442,hpY4Q7BFsz_a.tif,0,6880,1024,8928
565,hpY4Q7BFsz_a.tif,11008,17472,12544,20032
353,KXXg6YP4KC_a.tif,66976,76032,68000,77568
476,KXXg6YP4KC_a.tif,77472,3168,78496,4704
598,KXXg6YP4KC_a.tif,45952,25824,48000,27360
710,KXXg6YP4KC_a.tif,0,27648,1024,30208
368,G97Fh5Kl2L_a.tif,60096,64736,62144,67296
544,G97Fh5Kl2L_a.tif,61632,52960,64704,56032
374,QxPvMHh6j8_b.tif,78880,91072,81952,93120
755,QxPvMHh6j8_b.tif,78560,82912,80608,88032
376,pfgu5Dsc2o_b.tif,8640,186848,11200,189408
747,pfgu5Dsc2o_b.tif,78560,117248,82656,119296
377,WipCgQtJPE_a.tif,24512,37696,25536,38720
488,WipCgQtJPE_a.tif,66784,23840,67808,24864
571,WipCgQtJPE_a.tif,71904,194048,72928,195584
383,WLFisg4fXo_a.tif,18880,95424,19904,96448
525,WLFisg4fXo_a.tif,10496,140192,11008,141216
385,VjH7wZDQNM_b.tif,17888,120608,18912,122144
449,VjH7wZDQNM_b.tif,75200,85184,76736,86208
495,VjH7wZDQNM_b.tif,80064,81952,81600,84512
392,HcWxwcVwCe_a.tif,15360,7296,26112,13952
516,HcWxwcVwCe_a.tif,7328,127680,17568,137408
397,HwpLZ2WW9l_a.tif,40896,1216,41920,2240
415,HwpLZ2WW9l_a.tif,42400,105248,43424,106272
411,JRcVHxC7B0_b.tif,2752,171200,3776,171712
671,JRcVHxC7B0_b.tif,49792,193472,50816,194496
709,JRcVHxC7B0_b.tif,50816,190400,51840,191936
419,CtVUXYvOjl_a.tif,66944,23488,69504,28096
443,M4QtF3H3Oe_b.tif,65440,5568,70048,8128
474,pjze8lDL19_a.tif,67456,9472,72064,12032
475,pjze8lDL19_a.tif,44288,184576,48896,189696
634,pjze8lDL19_a.tif,56000,179872,60096,184480
485,B25D2I1DpX_a.tif,28320,195776,30368,197824
653,B25D2I1DpX_a.tif,77088,6560,82720,9120
494,2h3k9I8BiG_a.tif,60320,185760,61856,187808
499,hVrO2qGSZW_a.tif,63200,2272,64224,4320
506,30rDuvp5X0_b.tif,4224,35904,6784,38464
507,i39wTB7Vw3_b.tif,1696,128160,4256,131232
534,i39wTB7Vw3_b.tif,79456,60576,82528,64160
744,i39wTB7Vw3_b.tif,78432,64672,81504,66720
508,2kfmzlvPef_a.tif,1536,5920,3584,6944
517,deXOH17EmS_a.tif,19648,24320,20672,26880
529,deXOH17EmS_a.tif,29088,15040,33696,18112
547,deXOH17EmS_a.tif,29088,25280,34208,33984
542,eFtRfsPIFo_b.tif,7904,7360,10464,14016
578,9NlPhYAFUH_b.tif,80320,78080,82368,81152
594,yJrCf0Bme3_b.tif,28416,187552,32000,189600
595,rdcjsDq5X7_b.tif,11488,9952,13536,12512
748,rdcjsDq5X7_b.tif,60544,5824,63616,8384
620,7HxL729fl6_a.tif,39200,156160,41248,158208
708,7HxL729fl6_a.tif,26400,156672,30496,158720
636,wzMDIiFoYH_a.tif,45952,17856,46976,18880
638,X0VlzvVmSs_a.tif,32256,187584,38912,191680
645,QgBvPeB8u5_a.tif,5568,4288,7616,7872
652,9KcFSsPZec_b.tif,11168,16608,14752,19680
693,d2RTT38PB3_a.tif,8768,36288,10304,37824
720,Gi47IqUeDF_b.tif,61664,91072,62176,91584
729,GJtN0vbkRH_a.tif,36096,16032,39168,18592
733,efy8YfqxXZ_b.tif,12256,61280,13280,62816
